,Tweets,date,source,likes,retweet,image_url,sentiment
75,Tropical Depression # Kirk Advisory 8: Kirk Moving Quickly Westward. http://go.usa.gov/W3H,2018-09-24 04:34:02,https://twitter.com/NHC_Atlantic/status/1044142906892832768,61,48,,1
76,Subtropical Storm # Leslie Advisory 4: Leslie Changes Little in Strength Over the Central Atlantic. http://go.usa.gov/W3H,2018-09-24 04:32:03,https://twitter.com/NHC_Atlantic/status/1044142406633951232,36,23,,-1
77,Subtropical Storm # Leslie Advisory 3: Subtropical Storm Leslie Moving Slowly Southwestward. http://go.usa.gov/W3H,2018-09-23 22:44:03,https://twitter.com/NHC_Atlantic/status/1044054827595124736,66,33,,-1
78,Tropical Depression # Kirk Advisory 7: Kirk Weaker and Accelerating Westward. http://go.usa.gov/W3H,2018-09-23 22:38:03,https://twitter.com/NHC_Atlantic/status/1044053318891458560,99,72,,0
79,Subtropical Storm # Leslie Advisory 2: Subtropical Storm Leslie Expected to Dissipate in a Couple Of Days. http://go.usa.gov/W3H,2018-09-23 16:36:02,https://twitter.com/NHC_Atlantic/status/1043962216503025669,88,45,,-1
80,Tropical Storm # Kirk Advisory 6: Kirk Moving Fast Toward the West Over the Tropical Atlantic. http://go.usa.gov/W3H,2018-09-23 16:32:03,https://twitter.com/NHC_Atlantic/status/1043961210222317570,81,78,,1
81,Subtropical Storm # Leslie Advisory 1: Subtropical Storm Leslie Forms in the North Atlantic. http://go.usa.gov/W3H,2018-09-23 10:32:05,https://twitter.com/NHC_Atlantic/status/1043870625427857408,136,95,,0
82,Tropical Storm # Kirk Advisory 5: Kirk Moving Rapidly Westward Over the Eastern Tropical Atlantic. http://go.usa.gov/W3H,2018-09-23 10:32:04,https://twitter.com/NHC_Atlantic/status/1043870620084260866,85,62,,0
83,Remnants Of # Eleven Advisory 7: Depression Degenerates Into a Trough of Low Pressure. This is the Last Advisory. http://go.usa.gov/W3H,2018-09-23 10:32:03,https://twitter.com/NHC_Atlantic/status/1043870615168589824,50,21,,0
84,Tropical Storm # Kirk Advisory 4: Kirk Accelerating Westward Over the Eastern Tropical Atlantic. http://go.usa.gov/W3H,2018-09-23 04:34:03,https://twitter.com/NHC_Atlantic/status/1043780520461647873,118,79,,0
85,Tropical Depression # Eleven Advisory 6: Poorly Organized Tropical Depression Expected to Dissipate Soon. http://go.usa.gov/W3H,2018-09-23 04:32:03,https://twitter.com/NHC_Atlantic/status/1043780017921101825,52,26,,-1
86,Tropical Storm # Kirk Advisory 3: Kirk Moving West-Northwestward. http://go.usa.gov/W3H,2018-09-22 22:44:03,https://twitter.com/NHC_Atlantic/status/1043692439477932032,94,80,,0
87,Tropical Depression # Eleven Advisory 5: Poorly Organized Tropical Depression Creeping Northwestward. http://go.usa.gov/W3H,2018-09-22 22:36:03,https://twitter.com/NHC_Atlantic/status/1043690427147321350,77,40,,-1
88,Tropical Storm # Kirk Advisory 2: Kirk Moving West-Northwestward Across the Eastern Tropical Atlantic. http://go.usa.gov/W3H,2018-09-22 16:38:03,https://twitter.com/NHC_Atlantic/status/1043600333740679170,111,87,,0
89,Tropical Depression # Eleven Advisory 4: Tropical Depression Expected to Become a Remnant Low Tonight Or Sunday. http://go.usa.gov/W3H,2018-09-22 16:36:03,https://twitter.com/NHC_Atlantic/status/1043599831963439104,64,42,,-1
90,2 PM EDT: NHC is monitoring 2 areas of disturbed weather: one has a medium chance of formation over the southwest Atlantic during the next 5 days ( # AL98) and one with a high chance of formation over the central Atlantic ( # AL90) https://www.nhc.noaa.gov/gtwo.php?basin=atlc&fdays=5 …pic.twitter.com/2DqoOd40Me,2018-09-22 13:42:00,https://twitter.com/NHC_Atlantic/status/1043556028518998017,268,207,https://pbs.twimg.com/media/Dnt0KoWXsAUVj7A.jpg,1
91,Tropical Storm # Kirk Advisory 1: New Tropical Storm Forms Well South of the Cabo Verde Islands. http://go.usa.gov/W3H,2018-09-22 10:36:02,https://twitter.com/NHC_Atlantic/status/1043509228848275457,153,162,,1
92,Tropical Depression # Eleven Advisory 3: Tropical Depression Expected to Dissipate in a Day Or Two. http://go.usa.gov/W3H,2018-09-22 10:32:05,https://twitter.com/NHC_Atlantic/status/1043508234127114241,72,45,,-1
93,"NHC will initiate advisories at 11 AM AST on Tropical Storm Kirk, located well south of the Cabo Verde Islands.",2018-09-22 10:07:57,https://twitter.com/NHC_Atlantic/status/1043502164344225792,283,194,,0
94,Tropical Depression # Eleven Advisory 2: Tropical Depression Not Moving Very Much. http://go.usa.gov/W3H,2018-09-22 04:36:02,https://twitter.com/NHC_Atlantic/status/1043418633697935360,77,32,,1
95,Tropical Depression # Eleven Advisory 1: Tropical Depression Forms East of the Windward Islands. http://go.usa.gov/W3H,2018-09-21 22:50:02,https://twitter.com/NHC_Atlantic/status/1043331560945197056,140,127,,0
96,"NHC will initiate advisories at 11 PM AST on Tropical Depression Eleven, located about 500 miles east of the Windward Islands.",2018-09-21 22:08:14,https://twitter.com/NHC_Atlantic/status/1043321038191423488,223,209,,0
97,NHC is monitoring 4 systems with a chance to develop over the next 5 days. The latest full outlook is available here: https://www.nhc.noaa.gov/gtwo.php?basin=atlc&fdays=2 …pic.twitter.com/nhqA6wd5lk,2018-09-21 20:04:17,https://twitter.com/NHC_Atlantic/status/1043289846448574466,538,534,https://pbs.twimg.com/media/DnqCU-JXoAACC36.jpg,1
98,NHC has issued a special Tropical Weather Outlook to update the chance of formation for the system located 500 mi east of the Windward Islands. A tropical depression could form later today or on Saturday. The updated outlook is available here: https://www.nhc.noaa.gov/gtwo.php?basin=atlc&fdays=2 …pic.twitter.com/0E5sx60Qpy,2018-09-21 16:35:53,https://twitter.com/NHC_Atlantic/status/1043237402486169600,279,243,https://pbs.twimg.com/media/DnpSxKcW0AE2z_k.jpg,1
99,Post-Tropical Cyclone # Joyce Advisory 26: Joyce is Now a Remnant Low. This is the Last Advisory. http://go.usa.gov/W3H,2018-09-18 22:34:02,https://twitter.com/NHC_Atlantic/status/1042240370829139968,123,53,,0
100,Tropical Depression # Joyce Advisory 25: Now available on the NHC website. http://go.usa.gov/W3H,2018-09-18 16:30:04,https://twitter.com/NHC_Atlantic/status/1042148773005336576,55,23,,1
101,Post-Tropical Cyclone # Florence Advisory 77: Now available on the NHC website. http://go.usa.gov/W3H,2018-09-18 11:12:03,https://twitter.com/NHC_Atlantic/status/1042068741796847616,38,32,,1
102,Tropical Depression # Joyce Advisory 24: Now available on the NHC website. http://go.usa.gov/W3H,2018-09-18 10:30:03,https://twitter.com/NHC_Atlantic/status/1042058172649938944,30,15,,1
103,Post-Tropical Cyclone # Florence Advisory 76: Now available on the NHC website. http://go.usa.gov/W3H,2018-09-18 04:52:02,https://twitter.com/NHC_Atlantic/status/1041973107878227968,50,26,,1
104,Tropical Depression # Joyce Advisory 23: Joyce Continues Moving Toward the South-Southeast Away From The Azores. http://go.usa.gov/W3H,2018-09-18 04:34:03,https://twitter.com/NHC_Atlantic/status/1041968581020446720,48,18,,0
105,Post-Tropical Cyclone # Florence Advisory 75: Now available on the NHC website. http://go.usa.gov/W3H,2018-09-17 22:56:08,https://twitter.com/NHC_Atlantic/status/1041883544551751680,59,36,,1
106,Post-Tropical Cyclone # Florence Advisory 75: Now available on the NHC website. http://go.usa.gov/W3H,2018-09-17 22:44:03,https://twitter.com/NHC_Atlantic/status/1041880500279934976,39,31,,1
107,Tropical Depression # Joyce Advisory 22: Joyce Moving Toward the South-Southeast Away From the Azores. http://go.usa.gov/W3H,2018-09-17 22:34:02,https://twitter.com/NHC_Atlantic/status/1041877982187532289,59,35,,0
108,Post-Tropical Cyclone # Florence Advisory 74: Now available on the NHC website. http://go.usa.gov/W3H,2018-09-17 16:49:11,https://twitter.com/NHC_Atlantic/status/1041791195741966336,63,34,,1
109,Post-Tropical Cyclone # Florence Advisory 74: Now available on the NHC website. http://go.usa.gov/W3H,2018-09-17 16:44:03,https://twitter.com/NHC_Atlantic/status/1041789905410711552,51,26,,1
110,Tropical Depression # Joyce Advisory 21: Joyce Continues as a Depression Turning Southeast. http://go.usa.gov/W3H,2018-09-17 16:36:03,https://twitter.com/NHC_Atlantic/status/1041787891129696256,47,26,,0
111,Tropical Depression # Florence Advisory 73: Now available on the NHC website. http://go.usa.gov/W3H,2018-09-17 11:00:03,https://twitter.com/NHC_Atlantic/status/1041703333944324096,47,36,,1
112,Tropical Depression # Joyce Advisory 20: Joyce Continues to Lose Organization. http://go.usa.gov/W3H,2018-09-17 10:34:02,https://twitter.com/NHC_Atlantic/status/1041696788175052800,44,18,,0
113,Tropical Depression # Florence Advisory 72: Now available on the NHC website. http://go.usa.gov/W3H,2018-09-17 05:02:35,https://twitter.com/NHC_Atlantic/status/1041613375879278593,67,43,,1
114,Tropical Depression # Florence Advisory 72: Now available on the NHC website. http://go.usa.gov/W3H,2018-09-17 05:02:03,https://twitter.com/NHC_Atlantic/status/1041613238847397889,24,15,,1
115,Tropical Depression # Joyce Advisory 19: Joyce Still Hanging On as a Tropical Depression. http://go.usa.gov/W3H,2018-09-17 04:34:02,https://twitter.com/NHC_Atlantic/status/1041606191099641856,35,18,,0
116,Tropical Depression # Florence Advisory 71: Now available on the NHC website. http://go.usa.gov/W3H,2018-09-16 22:51:01,https://twitter.com/NHC_Atlantic/status/1041519865419329536,57,34,,1
117,Tropical Depression # Florence Advisory 71: Now available on the NHC website. http://go.usa.gov/W3H,2018-09-16 22:44:03,https://twitter.com/NHC_Atlantic/status/1041518115379707904,75,47,,1
118,Tropical Depression # Joyce Advisory 18: Joyce Remains a Tropical Depression Southwest of the Azores. http://go.usa.gov/W3H,2018-09-16 22:40:03,https://twitter.com/NHC_Atlantic/status/1041517107249336320,42,36,,0
119,Tropical Depression # Florence Advisory 70: Now available on the NHC website. http://go.usa.gov/W3H,2018-09-16 16:48:14,https://twitter.com/NHC_Atlantic/status/1041428567983157248,77,37,,1
120,Tropical Depression # Florence Advisory 70: Now available on the NHC website. http://go.usa.gov/W3H,2018-09-16 16:46:02,https://twitter.com/NHC_Atlantic/status/1041428017552281600,41,34,,1
121,Tropical Depression # Joyce Advisory 17: Joyce Hanging On as a Tropical Depression. http://go.usa.gov/W3H,2018-09-16 16:32:02,https://twitter.com/NHC_Atlantic/status/1041424494848561153,46,36,,0
122,Tropical Depression # Florence Advisory 69: Now available on the NHC website. http://go.usa.gov/W3H,2018-09-16 11:12:04,https://twitter.com/NHC_Atlantic/status/1041343971614703616,99,70,,1
123,Here is a new mesoscale precipitation discussion from @ NWSWPC on ongoing life-threatening flash flooding from # Florence in southern NC and northern SC https://www.wpc.ncep.noaa.gov/metwatch/metwatch_mpd_multi.php?md=0849&yr=2018 …pic.twitter.com/B0GV366Tw6,2018-09-16 11:11:53,https://twitter.com/NHC_Atlantic/status/1041343925775228933,60,82,https://pbs.twimg.com/media/DnOYtRlU4AEm1A6.jpg,1
124,Tropical Depression # Joyce Advisory 16: Joyce Weakens to a Tropical Depression. http://go.usa.gov/W3H,2018-09-16 10:42:05,https://twitter.com/NHC_Atlantic/status/1041336423541100551,54,21,,0
125,Post-Tropical Cyclone # Helene Advisory 37: Helene Now a Post-Tropical Cyclone. This is the Last Advisory. http://go.usa.gov/W3H,2018-09-16 10:42:03,https://twitter.com/NHC_Atlantic/status/1041336417568411648,59,25,,0
126,Here is the latest mesoscale precipitation discussion from @ NWSWPC discussing ongoing catastrophic flash flooding associated with # Florence in portions of southern and southeastern NC and northeastern SC https://www.wpc.ncep.noaa.gov/metwatch/metwatch_mpd_multi.php?md=0848&yr=2018 … # ncwx # scwxpic.twitter.com/Jn2qVzkae9,2018-09-16 08:52:10,https://twitter.com/NHC_Atlantic/status/1041308762613719040,116,107,https://pbs.twimg.com/media/DnN4uYtWsAIYzCm.jpg,1
127,"For more information on ongoing flooding associated with # Florence, please see products from your local @ NWS office at http://weather.gov",2018-09-16 08:49:49,https://twitter.com/NHC_Atlantic/status/1041308171292368898,38,19,,1
128,NHC has issued its last advisory on Tropical Depression # Florence as of 5 AM EDT Sunday. Future advisories will be issued by @ NWSWPC and can be found at https://www.wpc.ncep.noaa.gov/ beginning at 11 AM EDT.pic.twitter.com/TtMGabJ5Os,2018-09-16 08:49:05,https://twitter.com/NHC_Atlantic/status/1041307986860421120,323,243,https://pbs.twimg.com/media/DnN39-8W0AA2Nlw.jpg,0
129,Tropical Storm # Joyce Advisory 15: Joyce Barely Hanging On as a Tropical Storm. http://go.usa.gov/W3H,2018-09-16 04:44:04,https://twitter.com/NHC_Atlantic/status/1041246326124634114,48,16,,1
130,Tropical Depression # Florence Advisory 68: Now available on the NHC website. http://go.usa.gov/W3H,2018-09-16 04:44:03,https://twitter.com/NHC_Atlantic/status/1041246321364160512,54,33,,1
131,Tropical Storm # Helene Advisory 36: Helene Quickly Transitioning to an Extratropical Low. http://go.usa.gov/W3H,2018-09-16 04:42:03,https://twitter.com/NHC_Atlantic/status/1041245818890723328,45,31,,1
132,Tropical Storm # Florence Advisory 67A: Now available on the NHC website. http://go.usa.gov/W3H,2018-09-16 01:30:03,https://twitter.com/NHC_Atlantic/status/1041197501007753216,70,48,,1
133,Tropical Storm # Joyce Advisory 14: Joyce Moving Eastward and Weakening. http://go.usa.gov/W3H,2018-09-15 22:34:04,https://twitter.com/NHC_Atlantic/status/1041153213183995904,64,28,,0
134,Tropical Storm # Florence Advisory 67: Heavy Rainbands Continue to Deluge Southeastern North Carolina. http://go.usa.gov/W3H,2018-09-15 22:34:03,https://twitter.com/NHC_Atlantic/status/1041153208490618880,92,97,,-1
135,Tropical Storm # Helene Advisory 35: The Tropical Storm Warning For the Azores Islands Has Been Discontinued. http://go.usa.gov/W3H,2018-09-15 22:32:03,https://twitter.com/NHC_Atlantic/status/1041152704519843841,49,37,,0
136,Tropical Storm # Florence Advisory 66A: Center of Florence Drifting Westward Over South Carolina. http://go.usa.gov/W3H,2018-09-15 19:40:03,https://twitter.com/NHC_Atlantic/status/1041109419969466368,114,87,,-1
137,Tropical Storm # Helene Advisory 34A: Helene Passing Just to the North of Flores Island in The Azores. http://go.usa.gov/W3H,2018-09-15 19:36:03,https://twitter.com/NHC_Atlantic/status/1041108413185511425,71,42,,0
138,"Here are the 3-day rainfall forecast totals from @ NWSWPC for this evening through Tuesday evening. An additional 10-15"" of rain are expected across portions of North Carolina. https://www.nhc.noaa.gov/refresh/graphics_at1+shtml/152250.shtml?rainqpf#contents …pic.twitter.com/3FOfKg4XH0",2018-09-15 17:24:12,https://twitter.com/NHC_Atlantic/status/1041075232256270336,472,410,https://pbs.twimg.com/media/DnKjxryXcAA9C6r.jpg,-1
139,9/15 5 PM EDT: Here are the Key Messages for Tropical Storm # Florence. Life-threatening flash flooding and river flooding are likely across portions of the Carolinas and the southern Appalachians through early next week. https://www.nhc.noaa.gov/refresh/graphics_at1+shtml/152250.shtml?key_messages#contents …pic.twitter.com/hGuyd2Xu27,2018-09-15 17:10:31,https://twitter.com/NHC_Atlantic/status/1041071787705069572,166,245,https://pbs.twimg.com/media/DnKg52OWwAAxUxa.jpg,1
140,Tropical Storm # Florence Advisory 66: Now available on the NHC website. http://go.usa.gov/W3H,2018-09-15 16:42:03,https://twitter.com/NHC_Atlantic/status/1041064624853008384,55,52,,1
141,Tropical Storm # Helene Advisory 34: Helene Nearing the Western Azores. http://go.usa.gov/W3H,2018-09-15 16:34:03,https://twitter.com/NHC_Atlantic/status/1041062610953756672,61,37,,0
142,Tropical Storm # Joyce Advisory 13: Joyce Moving Faster to the East-Northeast. http://go.usa.gov/W3H,2018-09-15 16:32:02,https://twitter.com/NHC_Atlantic/status/1041062106475495426,61,30,,0
143,Tropical Storm # Florence Advisory 65A: Center of Florence Moving Slowly Westward Across Eastern South Carolina. http://go.usa.gov/W3H,2018-09-15 13:52:03,https://twitter.com/NHC_Atlantic/status/1041021842314678273,85,79,,-1
144,Tropical Storm # Helene Advisory 33A: Tropical Storm Conditions About to Spread Across the Western Azores. http://go.usa.gov/W3H,2018-09-15 13:46:03,https://twitter.com/NHC_Atlantic/status/1041020335242530816,63,35,,0
145,"9/15 11 AM EDT: Here are the Key Messages for Tropical Storm # Florence. The storm's winds may be weaker, but life-threatening storm surge and catastrophic inland flooding continues. Full advisory: http://hurricanes.gov pic.twitter.com/5zzzevGPNe",2018-09-15 11:23:09,https://twitter.com/NHC_Atlantic/status/1040984373464580097,249,239,https://pbs.twimg.com/media/DnJRFtyXgAAAUwI.jpg,1
146,Tropical Storm # Florence Advisory 65: Florence Crawling Westward Across Eastern South Carolina. http://go.usa.gov/W3H,2018-09-15 10:40:03,https://twitter.com/NHC_Atlantic/status/1040973524440166401,88,84,,0
147,Tropical Storm # Helene Advisory 33: Helene Turning Northeastward Toward the Azores. http://go.usa.gov/W3H,2018-09-15 10:34:03,https://twitter.com/NHC_Atlantic/status/1040972015539236865,43,25,,0
