,Tweets,date,source,likes,retweet,image_url,sentiment
7148,How Can # AI Help to Prepare for Floods in a Climate-Changed World? The ability to forecast a major flooding event like Hurricane Florence has improved significantly. .. http://www.7wdata.be/big-data/how-can-ai-help-to-prepare-for-floods-in-a-climate-changed-world/?utm_source=twitter&utm_medium=7wdata&utm_campaign=mp-rss-20-7wBlog …http://www.7wdata.be/x/aHR0cDovL3d3dy43d2RhdGEuYmUvYmlnLWRhdGEvaG93LWNhbi1haS1oZWxwLXRvLXByZXBhcmUtZm9yLWZsb29kcy1pbi1hLWNsaW1hdGUtY2hhbmdlZC13b3JsZC8=/aHR0cDovL3d3dy43d2RhdGEuYmUvd3AtY29udGVudC91cGxvYWRzLzIwMTgvMDkvNzc1QjM4OTctQjdBMS00QjNDLTg3RjY1Nzc3NjE0MTQxQzVqcGcucG5n/ICBIb3cgQ2FuIEFJIEhlbHAgdG8gUHJlcGFyZSBmb3IgRmxvb2RzIGluIGEgQ2xpbWF0ZS1DaGFuZ2VkIFdvcmxkPyAgIA==/IFRoZSBhYmlsaXR5IHRvIGZvcmVjYXN0IGEgbWFqb3IgZmxvb2RpbmcgZXZlbnQgbGlrZSBIdXJyaWNhbmUgRmxvcmVuY2UgaGFzIGltcHJvdmVkIHNpZ25pZmljYW50bHkuIEJ1dCB1bmRlcnN0YW5kaW5nIGhvdyBzdWNoIGEgc3Rvcm0gd2lsbCBpbnRlcmFjdCB3aXRoIHRoZSBidWlsdCBlbnZpcm9ubWVudCBhbmQgYWZmZWN0IA== …,2018-10-18 05:45:59,https://twitter.com/7wData/status/1052858321038962688,4,3,,1
7149,"Life After Hurricane Florence in the Eyes of James Sprunt Student, Hunter Hanchey https://tinyurl.com/Hunter-Hanchey",2018-10-18 05:45:28,https://twitter.com/dlhaag/status/1052858189862055936,0,0,,0
7150,"Florence Masebe blocked me, I’ve never tweeted her pic.twitter.com/kO5nXomUro",2018-10-18 05:44:23,https://twitter.com/TsepoMoseme/status/1052857918993956865,0,0,,0
7151,Michelin starred Italian chef Vito Mollica from “Il Palagio” in Florence joined resident Israeli chef Ran Shmueli for an exclusive Tuscan inspired menu # food # recipe # meat # dining,2018-10-18 05:44:14,https://twitter.com/meat_recipes/status/1052857881954066434,0,0,,0
7152,This weekend Europe's best weather in # Florence! Search for hotels on http://tinyurl.com/khjek7j,2018-10-18 05:44:05,https://twitter.com/sunnylastminute/status/1052857840635908097,0,0,,1
7153,Florence the machine é bom demais,2018-10-18 05:43:48,https://twitter.com/giuvettoretti/status/1052857770972712960,2,0,,0
7154,Chissà di non vederli prima o poi allo # slowtravelfest Stasera intanto i Saodaj' sono a Musica dei Popoli From Réunion to Florence! https://www.facebook.com/slowtravelfest/posts/2420618534619150 …,2018-10-18 05:43:47,https://twitter.com/slowtravelfest/status/1052857765721341952,0,0,,0
7155,天使誰か外れるかと思ったら2体も外れるとは。限定は後々輝くことが今まで何度もあったのに。,2018-10-18 05:43:13,https://twitter.com/Rikka_Florence/status/1052857626445266944,1,0,,0
7156,RIP !,2018-10-18 05:42:27,https://twitter.com/Zorica47814396/status/1052857431741648896,2,1,,0
7157,I had a great week in Venice one. Florence and the David is on my wish list. One day. Enjoy your travels!,2018-10-18 05:42:09,https://twitter.com/jadinning/status/1052857354499153920,1,0,,1
7158,"Hommage du Général François Lecointre, chef d’état-major @ EtatMajorFR et de la commission @ AN_Defense au Caporal Abdelatif RAFIK du # 14RISLP de l’ @ armeedeterre décédé au # Mali. @ florence_parly @ EmmanuelMacron @ Defense_gouv @ Armee_de_lair @ MarineNationale # PLF2019pic.twitter.com/OGpM7hkPx3",2018-10-18 05:40:59,https://twitter.com/jjbridey94260/status/1052857061560573955,17,11,https://pbs.twimg.com/media/Dpx_5wwXgAAbD3p.jpg,1
7159,@ gucci; # Gucci # GucciKids # Florence # Firenze # Guccy # Kering # Enfant21pic.twitter.com/UfcURShUJg,2018-10-18 05:40:54,https://twitter.com/enfant21/status/1052857040157196294,2,0,https://pbs.twimg.com/media/Dpx_5NmXcAAlEXf.jpg,0
7160,Firenze in Posa: LA MIA IDEA SU MARINA ABRAMOVIĆ https://firenzeinposa.blogspot.com/2018/10/la-mia-idea-su-marina-abramovic.html?spref=tw … # firenze # marinaabramovic # palazzostrozzi # thecleaner # florence # florenz # Italy # mostra # flirencia # florencjapic.twitter.com/gYfqYIIuPk,2018-10-18 05:40:27,https://twitter.com/in_posa/status/1052856929121382401,1,1,https://pbs.twimg.com/media/Dpx_yABXcAEKrc5.jpg,0
7161,I attribute my success to this - I never gave or took any excuse. - Florence Nightingale,2018-10-18 05:40:04,https://twitter.com/AQuotesPage/status/1052856833122205701,4,0,,1
7162,人気投票ガチャ、ザドキエルが外れて神威が入ったのかな？ 神威のラックまた上がりそう…,2018-10-18 05:39:28,https://twitter.com/Rikka_Florence/status/1052856679820222465,0,0,,0
7163,"I really did have to go home and take a nap & shower after The David. Sure, I'd been pushing it pretty hard with Venice 20+ miles and Florence 12+ miles, but it also could have been the pure power of the artwork.",2018-10-18 05:38:50,https://twitter.com/MadBitcoins/status/1052856520919068672,1,0,,1
7164,Florence. by Rudy Balasko pic.twitter.com/dxhrSvjtoI,2018-10-18 05:38:34,https://twitter.com/lplacebobomb/status/1052856455999569920,2,0,https://pbs.twimg.com/media/Dpx_WTjUwAYYiKJ.jpg,0
7165,Ce FDP de Zemmour dirait que c en est pas très français ce nom et prénom. Paix à son âme,2018-10-18 05:38:23,https://twitter.com/Jojoburgersxm/status/1052856408977432576,0,0,,0
7166,FLORENCE BIENNALE. https://www.facebook.com/igor.prokop.507/posts/10160918640075641 …,2018-10-18 05:37:55,https://twitter.com/prokopi/status/1052856291293585408,0,0,,0
7167,"If you were affected by Hurricane Florence & have a few moments, please consider taking this web survey. Hopefully this will inform new practices/policies/support services for families during/after disasters. Pls share & tag others as you see appropriate: https://ugeorgia.ca1.qualtrics.com/jfe/form/SV_eXTylBc0xMbxEWx …pic.twitter.com/wFnaYhXoKP",2018-10-18 05:37:17,https://twitter.com/AssocBfMothers/status/1052856132807663616,0,2,https://pbs.twimg.com/media/Dpx_EfrX4AcxwEk.jpg,1
7168,"Seduction. Manipulation. Betrayal. Don't miss # TheLittleDrummerGirl starring Alexander Skarsgård, @ Florence_Pugh and Michael Shannon on @ BBCOne from October 28th.pic.twitter.com/HehORLCziW",2018-10-18 05:37:15,https://twitter.com/DrummerGirlShow/status/1052856121327792128,58,29,,0
7169,"Cheptais lynk hall iko locked. # ChapaKazi gotea Donald chepkutwo, Bevalyne kwamboka, Florence sirai, na Gideon sirai. @ RadioCitizenFM",2018-10-18 05:37:06,https://twitter.com/silo_k/status/1052856083361005568,3,2,,0
7170,The only blue wave you'll see this year... Hurricane Florence & Hurricane Michael !!,2018-10-18 05:36:58,https://twitter.com/JdavisNc1962/status/1052856053778579456,0,0,,0
7171,地域に出て行く訪問看護師、募集中です/【看護師の皆様、ご注目！】小児対象の訪問看護事業を開始します https://florence.or.jp/news/2018/10/post27505/ … # florence @ sprflorenceより,2018-10-18 05:36:44,https://twitter.com/mariko_mi/status/1052855990989647872,5,3,,0
7172,"think about it, this is the only time in history that its acceptable to listen to florence + the machine warming up for basketball. what a time",2018-10-18 05:36:31,https://twitter.com/champagnepabi/status/1052855937218752513,0,0,,0
7173,"Amazing views from the # boboligardens firenzecityitaly @ visittuscany venetosecrets italian_places kidstravellibrary @Pitti Palace, Boboli Gardens, Florence Italy https://www.instagram.com/p/BpEdMeklk13/?utm_source=ig_twitter_share&igshid=1v4yo52uhcs07 …",2018-10-18 05:35:36,https://twitter.com/savvynana123/status/1052855708922912769,0,0,,1
7174,"El último libro de viajes que leí fue The Canary Islands, Elle and Florence Du Cane 1911",2018-10-18 05:35:33,https://twitter.com/Maraguasan/status/1052855693106139136,1,0,,0
7175,"Check Visit Italy here: http://www.bestitalytravel.com/ https://italytravelguide.tumblr.com/post/179174330711/check-visit-italy-here … italy destinations, italy travel, best time to travel to italy, rome, florence, venice pic.twitter.com/vQp9KxCanv",2018-10-18 05:34:49,https://twitter.com/avisittoitaly/status/1052855509236293633,0,0,https://pbs.twimg.com/media/Dpx-gZXWsAA9lTT.jpg,1
7176,"A Florence, j'ai été soufflée par la beauté des monuments, mais pas que ! https://www.laptitebulledelo.com/2018/10/notre-road-trip-en-italie-3-florence.html …pic.twitter.com/blNRPwQQCd",2018-10-18 05:34:00,https://twitter.com/PtiteBulledElo/status/1052855304491167746,1,0,https://pbs.twimg.com/media/DpxC2S2V4AA1kt2.jpg,0
7177,"Joan Miró, Matteo Lane and even Banksy ""join forces"" in # Florence this week to make your days and nights interesting. http://www.theflorentine.net/events-articles/2018/10/your-thursday-forecast-best-events-in-florence-49/ …",2018-10-18 05:33:40,https://twitter.com/TheFlorentine/status/1052855222803030016,7,1,,1
7178,I attribute my success to this: I never gave or took any excuse. –Florence Nightingale http://goo.gl/L5wp70,2018-10-18 05:31:22,https://twitter.com/SingporeHotel/status/1052854641157791746,0,0,,1
7179,"Giving you the best of comfort and convenience, the private elevator in I Love Florence Tower opens directly to your living room in your apartment. This is how the glamourous city of Dubai should be enjoyed. # DarAlArkan # Dubai # ILoveFlorenceTowerpic.twitter.com/CIf2lNFOHG",2018-10-18 05:30:56,https://twitter.com/DarAlArkanDev/status/1052854531833229312,2,1,https://pbs.twimg.com/media/Dpx9nV2U8AEVdeA.jpg,1
7180,"As the lead designer of Monument Valley deconstructs his latest game, Florence, we begin to see how # storytelling in its truest form has impacted the online world https://buff.ly/2uXY0yy pic.twitter.com/LxKxLRJiPC",2018-10-18 05:30:09,https://twitter.com/CreativeLittle/status/1052854338182414336,0,1,https://pbs.twimg.com/media/Dpx9cNBX4AABWpF.jpg,1
7181,"RenRe Q3 results hit by typhoon Jebi, hurricane Florence http://ow.ly/3hCa30mhkSw",2018-10-18 05:30:08,https://twitter.com/IPSGroupUK/status/1052854331744165888,1,0,,0
7182,Pierattelli Architetture is behind the design of this chic apartment in the heart of Florence. Go inside ---> https://bit.ly/2CQs1pF # VISIDesign # VISIDecorpic.twitter.com/aCpZqbGGE1,2018-10-18 05:30:02,https://twitter.com/VISI_Mag/status/1052854308453126144,2,0,https://pbs.twimg.com/media/Dpx9acPW4AIjEXW.jpg,-1
7183,"Thatcher is an objectively terrible choice, she literally tested the poll tax on Scottish families and took bigoted approach to the AIDS crisis despite the warnings of her cabinet. Let’s have a true feminist icon like Florence Nightingale https://twitter.com/Jacob_Rees_Mogg/status/1052846713487204353 …",2018-10-18 05:29:57,https://twitter.com/Callum4Clacton/status/1052854285904633856,1,0,,-1
7184,,2018-10-18 05:29:19,https://twitter.com/domafondMacron/status/1052854128198725632,2,0,,0
7185,I believe Florence's winds will be upped to low-end Cat 2 at landfall in the reanalysis. Friction from land as well as a contraction of its inner core helped it to become better in the few hours before landfall.,2018-10-18 05:28:38,https://twitter.com/yconsor/status/1052853954374119426,0,0,,1
7186,"""Флоренция"" - Италия . . . ""Florence"" - Italia . . # italia # tuscany # shooting # outdoor # kid # city # play # italy # beauty # sky # photo # firenze # natural # love # lovely # picoftheday # follow… https://www.instagram.com/p/BpEcVdnHpOf/?utm_source=ig_twitter_share&igshid=1qgqqg27h354l …",2018-10-18 05:28:07,https://twitter.com/CrisManzi_PH_AD/status/1052853823570624513,1,0,,1
7187,Without you girl my life was incomplete,2018-10-18 05:27:48,https://twitter.com/florence_emano/status/1052853744142938112,0,1,,0
7188,"# WEBINAR Aujourd'hui à 17h participez à notre webinaire avec Lexology & @ LEGloballaw sur le ""Harcèlement sexuel en entreprise: perspectives transfrontalières"" avec l'intervention de Florence Aubonnet Kara Preedy Nicolas Simon & Steven Baderian https:// http://lnkd.in/eV8J9xj",2018-10-18 05:25:25,https://twitter.com/FGAvocats/status/1052853145502650369,1,1,,0
7189,so excited for this collab!https://twitter.com/SMTOWNGLOBAL/status/1052846752204804097 …,2018-10-18 05:24:44,https://twitter.com/florence_xiii/status/1052852973712240640,0,0,,1
7190,Je tiens à exprimer toutes mes condoléances à la famille du Caporal Abdelatif Rafik décédé en OPEX. Mes pensées vont également vers ses frères d’armes durement touchés. @ florence_parly @ Defense_gouvhttps://twitter.com/Defense_gouv/status/1052834636018184192 …,2018-10-18 05:24:33,https://twitter.com/SereineEnMarche/status/1052852927390470144,4,2,,0
7191,Sage Advice On Sandwich-Making And Lunch-Packing From Ms. Florence Nesbitt (1915) http://bit.ly/17LkMM9,2018-10-18 05:24:18,https://twitter.com/foodofhistory/status/1052852865285402625,0,0,,0
7192,Paix à son âme et courage à tous les militaires sur le terrain,2018-10-18 05:23:59,https://twitter.com/NathFactory/status/1052852784486342656,2,0,,0
7193,"대장을 위해서 루비를 부숴서 만든 담배야. 피울 순 없어도 대장이랑 취미를 합쳤으니까, 대장에게 다가간 기분이랄까. .......음..... 날 갈아버릴 것 같은 표정은 관둬주세요, 대장",2018-10-18 05:22:02,https://twitter.com/Florence_UL/status/1052852292272054272,0,0,,0
7194,Es gibt für alles ein Publikum Sagt euch Florence Foster Jenkins was? Ein ganz großes Talent,2018-10-18 05:21:18,https://twitter.com/Kasimir_P/status/1052852107605241861,2,0,,0
7195,Now playing # Landscape - Florence And The Machine on three clock hours FM,2018-10-18 05:21:09,https://twitter.com/threeclockhours/status/1052852070645227520,0,0,,0
7196,East LA I710 S / Florence Ave Ofr **Hit and Run No Injuries** http://m.chp.ca.gov/incident.aspx?id=181018LA00173 …,2018-10-18 05:20:01,https://twitter.com/chp_la/status/1052851784589266945,0,0,,0
7197,"1 ticket to Florence + The Machine at Brighton Centre - Brighton, 25 Nov, fv + original seller fee £56.50. All major debit / credit cards supported: https://www.twickets.live/block/840885877357860,1?locale=en_GB&territory=GB&utm_campaign=twitter …",2018-10-18 05:19:41,https://twitter.com/TwicketsMusic/status/1052851701718237184,0,0,,1
7198,"Cheptais lynk hall iko locked. # ChapaKazi na Donald chepkutwo, Kelly sirai, Edwin chepkutwo, Michael chemabus, Florence sirai, na Gideon sirai. @ RadioCitizenFM",2018-10-18 05:19:14,https://twitter.com/silo_k/status/1052851587503218688,1,3,,0
7199,FishTaleCo # FDL Acqua Panna Tuscan Nights in Tel Aviv https://ift.tt/2NMKOmA Michelin starred Italian chef Vito Mollica from “Il Palagio” in Florence joined resident Israeli chef Ran Shmueli for an exclusive Tuscan inspired menu pic.twitter.com/QiwBY5uEra,2018-10-18 05:19:08,https://twitter.com/FishTaleCo/status/1052851563390210048,0,0,https://pbs.twimg.com/media/Dpx66xLXgAAP8zV.jpg,0
7200,https://cooking.clickysound.com/acqua-panna-tuscan-nights-in-tel-aviv/ … Michelin starred Italian chef Vito Mollica from “Il Palagio” in Florence joined resident Israeli chef Ran Shmue... pic.twitter.com/tZESBWhufV,2018-10-18 05:19:01,https://twitter.com/CookingNews1/status/1052851533690298368,0,0,https://pbs.twimg.com/media/Dpx644QW4AAHcrQ.jpg,0
7201,minha professora de artes parece a mae da florence a maquina,2018-10-18 05:18:14,https://twitter.com/hikikolori/status/1052851335249502208,0,0,,0
7202,"CALL FOR PAPERS - New Perspectives in Science Education, International Conference - 8th edition, Florence (Italy), 21 - 22 March 2019. ABSTRACT SUBMISSION DEADLINE 23 OCTOBER!!! http://conference.pixel-online.net/NPSE/callforpapers.php …pic.twitter.com/whu6hQPtlr",2018-10-18 05:18:10,https://twitter.com/PixelFirenze/status/1052851318560182272,2,0,https://pbs.twimg.com/media/Dpx6rlSW0AAAG4r.jpg,1
7203,Cela concerne-t-il aussi les enfants des prévôts @ Gendarmerie déployés avec @ armeedeterre et @ Armee_de_lair notamment ?,2018-10-18 05:15:56,https://twitter.com/Mili_OPJ/status/1052850757656092672,0,0,,0
7204,咳のしすぎで腹筋が筋肉痛になる雑魚( ˘ω˘ ),2018-10-18 05:15:27,https://twitter.com/florence_s_f_1/status/1052850638894202880,0,0,,0
7205,"Vhembe district municipality Mayor Florence Radzilani has claimed she was not aware that the municipality had conducted any business with VBS Mutual Bank, and is seeking legal advice on the matter. https://bit.ly/2yncp96",2018-10-18 05:15:07,https://twitter.com/mailandguardian/status/1052850554890797057,2,1,,1
7206,Now playing Sweet Nothing x S.A.X (Jason Jani Bootleg) by Calvin Harris ft Florence Welch x Laidback Luke & Tujamo! http://ghettoradiofl.com,2018-10-18 05:14:19,https://twitter.com/BigG954/status/1052850351739670529,0,0,,-1
7207,"# Vinci is an ideal day trip if you're staying in Florence, Pistoia or Lucca (or anywhere in between! ). https://go.shr.lc/2RW7Men via @ girlinflorence",2018-10-18 05:14:12,https://twitter.com/mollymcilwrath/status/1052850323210014721,10,2,,1
7208,"Meu tio perguntou sobre o boné dele eu disse que tava no meu quarto, só espero que ele não tente a missão de encontrar pq meu quarto tá parecendo que passou o furacão Florence lá dentro",2018-10-18 05:14:08,https://twitter.com/lavi_morais/status/1052850305715585024,0,0,,0
7209,I’m actually angered by this!!! The carers should be made aware of how grave these actions are and how it can lead to some form of trauma later down the line,2018-10-18 05:13:29,https://twitter.com/Florence_Adaobi/status/1052850140086718464,4,1,,-1
7210,Florenceのこと全然語りませんが、自探索者の中では割と好きな部類に入るので推してくれると喜びます,2018-10-18 05:11:25,https://twitter.com/Ich_CoC/status/1052849621632876544,1,0,,0
7211,I appreciate that. Thanks Florence.,2018-10-18 05:11:08,https://twitter.com/ilovequotebooks/status/1052849552191967232,1,0,,1
7212,One more week to book a place on my GERM pop-up workshop at Florence Nightingale Museum @ florencemuseum # halfterm # popup # johnolearyillustration # kidsactivitieshttps://twitter.com/florencemuseum/status/1051729387178024960 …,2018-10-18 05:11:03,https://twitter.com/N4John/status/1052849531639992321,1,0,,1
